rPacketNo	rPacketTime	rPacketTimeDouble
877	1465226572619080	17.540169
878	1465226572620267	17.560175
879	1465226572621175	17.580093
880	1465226572814832	17.600163
881	1465226572816023	17.620176
882	1465226572817208	17.640175
883	1465226572818295	17.660173
884	1465226572819448	17.680172
885	1465226572820567	17.700176
886	1465226572821726	17.720177
887	1465226572822837	17.740173
888	1465226572824019	17.760120
889	1465226572824966	17.780170
891	1465226573021558	17.820164
892	1465226573022584	17.840172
893	1465226573023724	17.860172
894	1465226573024790	17.880173
895	1465226573025968	17.900171
896	1465226573027161	17.920176
897	1465226573028368	17.940176
898	1465226573030190	17.960199
899	1465226573031363	17.980141
900	1465226573041672	18.000175
901	1465226573056909	18.020126
902	1465226573080010	18.040176
903	1465226573097387	18.060171
904	1465226573123760	18.080172
905	1465226573224806	18.100203
906	1465226573225927	18.120173
907	1465226573227046	18.140171
908	1465226573228197	18.160172
909	1465226573229209	18.180172
910	1465226573429316	18.200172
911	1465226573430499	18.220173
912	1465226573431650	18.240171
913	1465226573433251	18.260128
914	1465226573434369	18.280169
915	1465226573435617	18.300173
916	1465226573436802	18.320173
917	1465226573438018	18.340174
918	1465226573439104	18.360172
919	1465226573440095	18.380173
920	1465226573634513	18.400167
922	1465226573637199	18.440172
923	1465226573638356	18.460173
924	1465226573639539	18.480112
925	1465226573640755	18.500175
926	1465226573641936	18.520180
927	1465226573643087	18.540176
928	1465226573644207	18.560171
929	1465226573645260	18.580172
930	1465226573646312	18.600121
931	1465226573656846	18.620115
932	1465226573680269	18.640162
933	1465226573696938	18.660175
934	1465226573720013	18.680172
935	1465226573838952	18.700174
936	1465226573840133	18.720175
937	1465226573841252	18.740171
938	1465226573842338	18.760113
939	1465226573843488	18.780195
940	1465226573844458	18.800207
941	1465226574043670	18.820171
942	1465226574044854	18.840176
943	1465226574045909	18.860172
944	1465226574047094	18.880123
945	1465226574048309	18.900171
946	1465226574049463	18.920172
947	1465226574050550	18.940174
948	1465226574051671	18.960173
949	1465226574052887	18.980247
950	1465226574053932	19.000175
951	1465226574248436	19.020172
952	1465226574249520	19.040176
953	1465226574250608	19.060171
954	1465226574251793	19.080172
955	1465226574252978	19.100195
956	1465226574254058	19.120199
957	1465226574255246	19.140177
958	1465226574256364	19.160172
959	1465226574257557	19.180172
960	1465226574258705	19.200174
961	1465226574259697	19.220127
962	1465226574453335	19.240164
963	1465226574454485	19.260157
964	1465226574455608	19.280176
965	1465226574456728	19.300177
966	1465226574457849	19.320173
967	1465226574458998	19.340174
968	1465226574460085	19.360174
969	1465226574461169	19.380173
970	1465226574462252	19.400173
971	1465226574463408	19.420172
972	1465226574658091	19.440174
973	1465226574659232	19.460173
974	1465226574660416	19.480101
975	1465226574661598	19.500139
976	1465226574662653	19.520172
977	1465226574663776	19.540174
978	1465226574664930	19.560175
979	1465226574666081	19.580175
980	1465226574667196	19.600172
981	1465226574668130	19.620173
982	1465226574862841	19.640137
983	1465226574864537	19.660175
984	1465226574865625	19.680172
985	1465226574867224	19.700172
986	1465226574868373	19.720173
987	1465226574869530	19.740173
988	1465226574870678	19.760180
989	1465226574871831	19.780203
990	1465226574872991	19.800207
991	1465226574874069	19.820171
992	1465226575067646	19.840153
993	1465226575068746	19.860209
994	1465226575069927	19.880205
995	1465226575071047	19.900204
996	1465226575072257	19.920206
997	1465226575073403	19.940207
998	1465226575074513	19.960203
999	1465226575075604	19.980200
1000	1465226575076683	20.000135
1001	1465226575077675	20.020115
1002	1465226575274490	20.040089
1003	1465226575275648	20.060093
1004	1465226575276773	20.080095
1005	1465226575277852	20.100103
1006	1465226575279003	20.120115
1007	1465226575280153	20.140112
1008	1465226575281369	20.160112
1009	1465226575282552	20.180117
1010	1465226575283640	20.200117
1011	1465226575284792	20.220158
1012	1465226575285725	20.240114
1013	1465226575478004	20.260117
1014	1465226575479203	20.280125
1015	1465226575480350	20.300121
