sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
634	1465227070721381	12.680173	50	13
635	1465227070741379	12.700171	50	13
636	1465227070761381	12.720173	50	13
637	1465227070781382	12.740174	50	13
638	1465227070801381	12.760173	50	13
639	1465227070821380	12.780172	50	13
640	1465227070841380	12.800172	50	13
641	1465227070861379	12.820171	50	13
642	1465227070881382	12.840174	50	13
643	1465227070901404	12.860196	50	13
644	1465227070921426	12.880218	50	13
645	1465227070941426	12.900218	50	13
646	1465227070961427	12.920219	50	13
647	1465227070981428	12.940220	50	13
648	1465227071001430	12.960222	50	13
649	1465227071021356	12.980148	50	13
650	1465227071041426	13.000218	50	13
651	1465227071061386	13.020178	50	13
652	1465227071081389	13.040181	50	13
653	1465227071101388	13.060180	50	13
654	1465227071121388	13.080180	50	13
655	1465227071141389	13.100181	50	13
656	1465227071161390	13.120182	50	13
657	1465227071181336	13.140128	50	13
658	1465227071201382	13.160174	50	13
659	1465227071221380	13.180172	50	13
660	1465227071241382	13.200174	50	13
661	1465227071261380	13.220172	50	13
662	1465227071281380	13.240172	50	13
663	1465227071301382	13.260174	50	13
664	1465227071321380	13.280172	50	13
665	1465227071341380	13.300172	50	13
666	1465227071361381	13.320173	50	13
667	1465227071381380	13.340172	50	13
668	1465227071401382	13.360174	50	13
669	1465227071421380	13.380172	50	13
670	1465227071441380	13.400172	50	13
671	1465227071461380	13.420172	50	13
672	1465227071481379	13.440171	50	13
673	1465227071501381	13.460173	50	13
674	1465227071521341	13.480133	50	13
675	1465227071541383	13.500175	50	13
676	1465227071561383	13.520175	50	13
677	1465227071581381	13.540173	50	13
678	1465227071601379	13.560171	50	13
679	1465227071621380	13.580172	50	13
680	1465227071641414	13.600206	50	13
681	1465227071661380	13.620172	50	13
682	1465227071681382	13.640174	50	13
683	1465227071701379	13.660171	50	13
684	1465227071721383	13.680175	50	13
685	1465227071741385	13.700177	50	13
686	1465227071761384	13.720176	50	13
687	1465227071781386	13.740178	50	13
688	1465227071801383	13.760175	50	13
689	1465227071821385	13.780177	50	13
690	1465227071841415	13.800207	50	13
691	1465227071861443	13.820235	50	13
692	1465227071881448	13.840240	50	13
693	1465227071901446	13.860238	50	13
694	1465227071921448	13.880240	50	13
695	1465227071941446	13.900238	50	13
696	1465227071961447	13.920239	50	13
697	1465227071981445	13.940237	50	13
698	1465227072001379	13.960171	50	13
699	1465227072021367	13.980159	50	13
700	1465227072041344	14.000136	50	13
701	1465227072061377	14.020169	50	13
702	1465227072081381	14.040173	50	13
703	1465227072101379	14.060171	50	13
704	1465227072121348	14.080140	50	13
705	1465227072141380	14.100172	50	13
706	1465227072161380	14.120172	50	13
707	1465227072181328	14.140120	50	13
708	1465227072201380	14.160172	50	13
709	1465227072221384	14.180176	50	13
710	1465227072241382	14.200174	50	13
711	1465227072261381	14.220173	50	13
712	1465227072281380	14.240172	50	13
713	1465227072301381	14.260173	50	13
714	1465227072321384	14.280176	50	13
715	1465227072341379	14.300171	50	13
716	1465227072361333	14.320125	50	13
717	1465227072381381	14.340173	50	13
718	1465227072401382	14.360174	50	13
719	1465227072421384	14.380176	50	13
720	1465227072441382	14.400174	50	13
721	1465227072461381	14.420173	50	13
722	1465227072481379	14.440171	50	13
723	1465227072501381	14.460173	50	13
724	1465227072521352	14.480144	50	13
725	1465227072541368	14.500160	50	13
726	1465227072561397	14.520189	50	13
727	1465227072581387	14.540179	50	13
728	1465227072601389	14.560181	50	13
729	1465227072621390	14.580182	50	13
730	1465227072641388	14.600180	50	13
731	1465227072661387	14.620179	50	13
732	1465227072681388	14.640180	50	13
733	1465227072701389	14.660181	50	13
734	1465227072721390	14.680182	50	13
