sPacketNo	sPacketTime	sPacketTimeDouble	packetRate	packetSize
697	1465225491949706	13.940230	50	1400
698	1465225491969703	13.960227	50	1400
699	1465225491989703	13.980227	50	1400
700	1465225492009682	14.000206	50	1400
701	1465225492029678	14.020202	50	1400
702	1465225492049662	14.040186	50	1400
703	1465225492069662	14.060186	50	1400
704	1465225492089663	14.080187	50	1400
705	1465225492109665	14.100189	50	1400
706	1465225492129667	14.120191	50	1400
707	1465225492149649	14.140173	50	1400
708	1465225492169784	14.160308	50	1400
709	1465225492189664	14.180188	50	1400
710	1465225492209663	14.200187	50	1400
711	1465225492229664	14.220188	50	1400
712	1465225492249666	14.240190	50	1400
713	1465225492269665	14.260189	50	1400
714	1465225492289665	14.280189	50	1400
715	1465225492309664	14.300188	50	1400
716	1465225492329664	14.320188	50	1400
717	1465225492349665	14.340189	50	1400
718	1465225492369664	14.360188	50	1400
719	1465225492389663	14.380187	50	1400
720	1465225492409664	14.400188	50	1400
721	1465225492429663	14.420187	50	1400
722	1465225492449665	14.440189	50	1400
723	1465225492469663	14.460187	50	1400
724	1465225492489664	14.480188	50	1400
