rPacketNo	rPacketTime	rPacketTimeDouble
2713	1464954783122696	54.260178
2714	1464954783123813	54.280174
2715	1464954783124998	54.300171
2716	1464954783126177	54.320126
2717	1464954783127187	54.340168
2718	1464954783128233	54.360176
2719	1464954783326033	54.380180
2720	1464954783327927	54.400169
2731	1464954783535367	54.620174
2732	1464954783536964	54.640114
2742	1464954783735410	54.840225
2751	1464954783942871	55.020176
2752	1464954783944162	55.040176
2753	1464954783945378	55.060173
2754	1464954783946950	55.080173
2761	1464954784149118	55.220177
2762	1464954784150365	55.240173
2772	1464954784353117	55.440170
2782	1464954784553506	55.640171
2813	1464954785168716	56.260174
2814	1464954785170298	56.280174
2823	1464954785372894	56.460175
2824	1464954785374440	56.480175
2832	1464954785576934	56.640175
2833	1464954785578180	56.660175
2834	1464954785579305	56.680176
2835	1464954785580515	56.700176
2836	1464954785581735	56.720142
2837	1464954785583082	56.740208
2838	1464954785584263	56.760239
2839	1464954785585538	56.780239
2840	1464954785586850	56.800247
2841	1464954785587821	56.820240
2842	1464954785784806	56.840199
2843	1464954785786338	56.860199
2844	1464954785787617	56.880287
2845	1464954785789121	56.900246
2853	1464954785986565	57.060169
2854	1464954785987647	57.080185
2855	1464954785988830	57.100185
2856	1464954785990048	57.120129
2857	1464954785991259	57.140179
2858	1464954785992375	57.160179
2859	1464954785993695	57.180149
2860	1464954785995137	57.200180
2861	1464954785996382	57.220181
2862	1464954785997308	57.240181
2863	1464954786192900	57.260143
2874	1464954786397882	57.480171
2884	1464954786604717	57.680126
2896	1464954786805853	57.920094
2897	1464954786806942	57.940147
2898	1464954786808059	57.960167
2899	1464954786809147	57.980129
2900	1464954786810299	58.000172
2901	1464954786811485	58.020180
2902	1464954786812401	58.040176
2903	1464954787014219	58.060127
2904	1464954787015951	58.080128
2905	1464954787017193	58.100170
2906	1464954787018243	58.120174
2907	1464954787019370	58.140175
2908	1464954787020520	58.160172
2909	1464954787021738	58.180138
2910	1464954787022892	58.200176
2911	1464954787024055	58.220116
2912	1464954787025226	58.240181
2913	1464954787026128	58.260181
