rPacketNo	rPacketTime	rPacketTimeDouble
870	1466082704233824	17.400131
871	1466082704234940	17.420113
872	1466082704236155	17.440109
873	1466082704237376	17.460104
874	1466082704238544	17.480116
875	1466082704239693	17.500095
876	1466082704240869	17.520138
877	1466082704242056	17.540119
878	1466082704436383	17.560116
879	1466082704437598	17.580107
880	1466082704438771	17.600109
881	1466082704439980	17.620104
882	1466082704441181	17.640133
883	1466082704442264	17.660109
884	1466082704443388	17.680132
885	1466082704444529	17.700108
886	1466082704445649	17.720119
887	1466082704446567	17.740108
888	1466082704641084	17.760117
889	1466082704642334	17.780098
890	1466082704643571	17.800104
891	1466082704644801	17.820116
892	1466082704645915	17.840126
893	1466082704647075	17.860144
894	1466082704648148	17.880135
895	1466082704649331	17.900124
896	1466082704650483	17.920170
897	1466082704651534	17.940121
898	1466082704846235	17.960089
899	1466082704847446	17.980101
900	1466082704848758	18.000116
901	1466082704850007	18.020168
902	1466082704851093	18.040169
903	1466082704852371	18.060112
904	1466082704853560	18.080135
905	1466082704854778	18.100113
906	1466082704855912	18.120108
907	1466082704857036	18.140087
908	1466082704857910	18.160088
909	1466082705050671	18.180101
910	1466082705051826	18.200132
911	1466082705053038	18.220116
912	1466082705054124	18.240131
913	1466082705055224	18.260103
914	1466082705056623	18.280170
915	1466082705057808	18.300108
916	1466082705058924	18.320087
917	1466082705060106	18.340101
918	1466082705061119	18.360170
919	1466082705255525	18.380112
920	1466082705256676	18.400167
921	1466082705257887	18.420103
922	1466082705259004	18.440165
923	1466082705260127	18.460108
924	1466082705261276	18.480185
925	1466082705262403	18.500120
926	1466082705263527	18.520172
927	1466082705264632	18.540119
928	1466082705265519	18.560228
929	1466082705460272	18.580109
930	1466082705461608	18.600115
931	1466082705462827	18.620102
932	1466082705463978	18.640167
933	1466082705465051	18.660109
934	1466082705466131	18.680086
935	1466082705467322	18.700104
936	1466082705468434	18.720142
937	1466082705469679	18.740095
938	1466082705470694	18.760117
939	1466082705664959	18.780092
940	1466082705666090	18.800116
941	1466082705667167	18.820116
942	1466082705668288	18.840118
943	1466082705669591	18.860100
944	1466082705670736	18.880140
945	1466082705671972	18.900057
946	1466082705673118	18.920124
947	1466082705674339	18.940105
948	1466082705675510	18.960133
949	1466082705676475	18.980097
950	1466082705869716	19.000088
951	1466082705870909	19.020100
952	1466082705872092	19.040104
953	1466082705873338	19.060087
954	1466082705874444	19.080172
955	1466082705875677	19.100107
956	1466082705876888	19.120171
957	1466082705878003	19.140097
958	1466082705879206	19.160177
959	1466082705880150	19.180099
960	1466082706074663	19.200130
961	1466082706075864	19.220081
962	1466082706076984	19.240131
963	1466082706078164	19.260088
964	1466082706079364	19.280178
965	1466082706080605	19.300108
966	1466082706081715	19.320131
967	1466082706082831	19.340109
968	1466082706084106	19.360121
969	1466082706085259	19.380106
970	1466082706280966	19.400116
971	1466082706282109	19.420101
972	1466082706283141	19.440132
973	1466082706284341	19.460108
981	1466082706484371	19.620092
982	1466082706486067	19.640129
991	1466082706688987	19.820084
992	1466082706690147	19.840126
993	1466082706691197	19.860092
994	1466082706692390	19.880173
995	1466082706693637	19.900110
996	1466082706694775	19.920120
997	1466082706695861	19.940092
998	1466082706697072	19.960173
999	1466082706698352	19.980101
1000	1466082706699544	20.000120
1001	1466082706893831	20.020121
1002	1466082706895012	20.040129
1003	1466082706896233	20.060097
1004	1466082706897348	20.080149
1005	1466082706898424	20.100103
1006	1466082706899575	20.120136
1007	1466082706900821	20.140093
1008	1466082706902016	20.160133
1009	1466082706903208	20.180096
1010	1466082706904318	20.200172
1011	1466082707098590	20.220133
1012	1466082707099637	20.240120
1013	1466082707100794	20.260090
1014	1466082707101981	20.280128
1015	1466082707103068	20.300108
1016	1466082707104305	20.320108
1017	1466082707105458	20.340092
1018	1466082707106673	20.360144
1019	1466082707107767	20.380121
1020	1466082707108977	20.400122
1021	1466082707303421	20.420120
1022	1466082707304554	20.440128
1023	1466082707305709	20.460123
1024	1466082707306831	20.480116
1025	1466082707307934	20.500086
1026	1466082707309054	20.520109
1027	1466082707310232	20.540091
1028	1466082707311444	20.560181
1029	1466082707312715	20.580105
1030	1466082707313939	20.600178
1031	1466082707314815	20.620096
1032	1466082707508149	20.640156
1033	1466082707509294	20.660154
1034	1466082707510515	20.680140
1035	1466082707511695	20.700089
1036	1466082707512765	20.720123
1037	1466082707514156	20.740088
1038	1466082707515376	20.760124
1039	1466082707516657	20.780125
1040	1466082707517869	20.800173
1041	1466082707518868	20.820093
1042	1466082707713123	20.840120
1043	1466082707714362	20.860132
1044	1466082707715578	20.880175
1045	1466082707716750	20.900137
1046	1466082707718015	20.920183
1047	1466082707719217	20.940111
1048	1466082707720529	20.960176
1049	1466082707721712	20.980101
1050	1466082707722861	21.000099
1051	1466082707723804	21.020103
1052	1466082707918407	21.040125
1053	1466082707919688	21.060080
