rPacketNo	rPacketTime	rPacketTimeDouble
2622	1466088966171314	52.440182
2623	1466088966207894	52.460182
2640	1466088966620047	52.800186
2643	1466088966731345	52.860168
2644	1466088966769777	52.880184
2645	1466088966806307	52.900227
2646	1466088966843539	52.920223
2648	1466088966918956	52.960228
2649	1466088966955624	52.980186
2650	1466088966994593	53.000225
2651	1466088967030968	53.020168
2673	1466088967069030	53.460182
2674	1466088967106018	53.480190
2675	1466088967142593	53.500187
2676	1466088967180572	53.520172
2677	1466088967217381	53.540173
2678	1466088967253923	53.560295
2680	1466088967329128	53.600166
2681	1466088967365508	53.620235
2682	1466088967403949	53.640205
2683	1466088967440533	53.660168
2684	1466088967478995	53.680187
2685	1466088967517182	53.700188
2705	1466088967553959	54.100201
2706	1466088967592230	54.120239
2707	1466088967630030	54.140182
2708	1466088967666448	54.160183
2710	1466088967917310	54.200218
2711	1466088967954085	54.220177
2714	1466088968066168	54.280170
2715	1466088968104401	54.300171
2716	1466088968140883	54.320141
2717	1466088968177074	54.340168
2730	1466088968215727	54.600235
2731	1466088968252274	54.620174
2734	1466088968363822	54.680145
2735	1466088968402081	54.700214
2736	1466088968438628	54.720192
2737	1466088968475213	54.740185
2738	1466088968513561	54.760189
2739	1466088968550152	54.780193
2740	1466088968586719	54.800171
2741	1466088968625206	54.820168
2742	1466088968661814	54.840221
2763	1466088968700310	55.260174
2764	1466088968736609	55.280193
2765	1466088968774238	55.300159
2766	1466088968812598	55.320168
2769	1466088968925230	55.380192
2770	1466088968962250	55.400169
2771	1466088968998709	55.420185
2772	1466088969037202	55.440224
2773	1466088969073670	55.460194
2788	1466088969184974	55.760166
2791	1466088969339033	55.820301
2792	1466088969375467	55.840176
2793	1466088969412014	55.860146
2794	1466088969451033	55.880226
2795	1466088969487693	55.900143
2796	1466088969526100	55.920219
2797	1466088969562613	55.940189
2821	1466088969711509	56.420177
2845	1466088970265423	56.900188
2846	1466088970302133	56.920189
2848	1466088970377170	56.960289
2849	1466088970413482	56.980160
2850	1466088970451957	57.000221
2851	1466088970489647	57.020168
2852	1466088970527174	57.040184
2853	1466088970565583	57.060143
2854	1466088970602568	57.080170
2855	1466088970639056	57.100166
2856	1466088970677290	57.120190
2857	1466088970714171	57.140148
2870	1466088970752658	57.400215
2871	1466088970789305	57.420143
2872	1466088970826193	57.440186
2876	1466088971037598	57.520176
2877	1466088971076744	57.540169
2878	1466088971113281	57.560173
2879	1466088971149976	57.580143
2880	1466088971188286	57.600224
2881	1466088971224921	57.620178
2882	1466088971263410	57.640152
2895	1466088971300028	57.900120
2896	1466088971336652	57.920181
2898	1466088971412253	57.960171
2901	1466088971639937	58.020218
2902	1466088971678140	58.040218
2903	1466088971714943	58.060177
2904	1466088971751455	58.080189
2905	1466088971789950	58.100166
2906	1466088971826590	58.120255
2907	1466088971863259	58.140156
2927	1466088972013249	58.540188
2928	1466088972050817	58.560192
2929	1466088972089206	58.580189
2930	1466088972127195	58.600189
2931	1466088972163838	58.620186
2932	1466088972202129	58.640182
2933	1466088972238729	58.660183
2934	1466088972277015	58.680225
2935	1466088972315664	58.700184
2936	1466088972352430	58.720142
2953	1466088972787728	59.060169
2955	1466088972863382	59.100185
2956	1466088972901815	59.120296
2957	1466088972938386	59.140167
2958	1466088972975012	59.160160
2976	1466088973086729	59.520287
2977	1466088973127247	59.540237
2978	1466088973163696	59.560143
2979	1466088973200290	59.580158
2980	1466088973238657	59.600189
2981	1466088973275239	59.620167
2982	1466088973314264	59.640186
2983	1466088973351838	59.660172
2984	1466088973388313	59.680187
2987	1466088973499550	59.740223
3006	1466088973576373	60.120174
3012	1466088973981578	60.240189
3013	1466088974017975	60.260193
3014	1466088974057413	60.280174
3015	1466088974093846	60.300175
3016	1466088974134053	60.320286
3017	1466088974170510	60.340187
3029	1466088974207350	60.580177
3036	1466088974469458	60.720177
3038	1466088974675197	60.760220
3039	1466088974711602	60.780224
3065	1466088974899848	61.300167
3066	1466088974936494	61.320164
3069	1466088975050455	61.380173
3070	1466088975087002	61.400169
3074	1466088975237331	61.480263
3075	1466088975275736	61.500229
3087	1466088975313045	61.740143
3088	1466088975349653	61.760216
